scorer,,,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko,Hiko
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0008.png,360.19259,90.90477,387.09408,43.24685,,,,,,,348.4249,44.30147,363.5913,54.49001,116.21498107910156,12.091130256652832,224.89642,136.02637,45.62118,71.58859,318.89986,107.21674,359.93904,67.93142,387.13951,48.66365,342.95627,30.21351,232.38289,157.84114,259.47047,189.2057,383.01091,138.04363
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0009.png,360.92089,91.63306,387.09408,43.24685,,,,,,,348.4249,44.30147,363.5913,54.49001,116.21498107910156,12.091130256652832,224.89642,136.02637,45.62118,71.58859,318.40621,107.21674,360.38257,67.93142,387.13951,48.66365,342.95627,30.21351,235.23422,158.55397,259.47047,189.2057,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0010.png,360.92089,93.08965,387.09408,43.24685,,,,,,,348.4249,44.30147,363.5913,54.49001,116.21498107910156,12.091130256652832,224.89642,136.02637,45.62118,71.58859,317.91255,107.21674,360.38257,67.93142,386.77536,48.66365,342.95627,30.45627,235.23422,158.55397,260.1833,189.2057,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0011.png,362.13471,94.54624,386.391,43.24685,,,,,,,348.4249,44.30147,,,116.21498107910156,12.091130256652832,224.89642,136.02637,45.62118,71.58859,317.4189,107.21674,360.38257,67.93142,386.65398,48.90642,342.95627,30.45627,235.23422,158.55397,260.89613,188.49287,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0012.png,363.34854,94.78901,386.391,43.24685,,,,,,,348.4249,44.30147,,,116.21498107910156,12.091130256652832,224.89642,136.02637,45.62118,71.58859,317.4189,107.21674,360.38257,67.93142,386.65398,48.90642,342.95627,30.45627,239.5112,159.2668,263.74745,189.2057,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0013.png,364.56236,95.5173,386.391,43.24685,,,,,,,348.4249,44.30147,,,116.21498,13.33204,224.89642,135.49906,45.62118,71.23218,317.4189,107.21674,360.38257,67.93142,386.65398,48.90642,342.95627,30.45627,239.5112,159.2668,265.88595,189.2057,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0014.png,365.29066,95.76007,386.03947,43.24685,,,,,,,348.4248962402344,44.30147171020508,,,114.68927,14.21846,224.36911,135.49906,45.62118,71.58859,316.43159,107.21674,360.38257,67.93142,386.65398,48.66365,342.95627,30.45627,243.78819,160.69246,268.02444,190.63136,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0015.png,366.50448,95.76007,386.03947,43.24685,,,,,,,348.4249,44.30147,,,114.68927,14.21846,223.57815,135.76271,44.90835,70.87576,316.43159,107.21674,360.38257,67.93142,386.89674,48.17812,342.95627,30.45627,247.35234,161.4053,269.4501,192.05703,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0016.png,367.96107,96.73113,384.63331,43.24685,,,,,,,348.4249,44.30147,,,114.68927,14.21846,223.3145,135.49906,44.90835,70.87576,316.43157958984375,107.21674346923828,360.38257,67.93142,387.13951,47.93536,342.95627,30.9418,247.35234,161.4053,272.30143,192.05703,,
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0017.png,369.1749,97.21666,384.63331,43.24685,,,,,,,348.4249,44.30147,,,114.68927,14.21846,223.3145,135.49906,44.90835,70.87576,316.43159,107.21674,360.38257,67.93142,385.92568,49.14918,343.92733,31.18457,248.778,162.83096,275.15275,192.05703,395.42002,137.42317
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0018.png,370.38872,97.45942,384.63331,43.24685,,,,,,,348.4249,44.30147,,,115.48023,14.74576,223.3145,135.2354,44.90835,70.87576,316.43159,107.21674,360.38257,67.93142,386.16845,50.36301,344.41286,31.42733,250.9165,165.68228,280.14257,194.90835,396.66093,136.80271
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0019.png,374.27296,96.48836,382.87562,42.54378,,,,,,,348.4249,44.30147,,,114.95292,13.9548,223.3145,134.7081,44.19552,70.87576,316.43159,107.21674,360.38257,67.93142,386.65398,50.60577,344.65563,31.6701,255.90631,167.10794,283.70672,196.33401,401.62458,133.07998
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0020.png,376.45785,96.2456,381.11793,42.54378,,,,,,,348.07336,44.65301,,,443.61153,81.15038,222.78719,134.7081,44.19552,70.87576,316.43159,107.21674,360.82609,68.37495,386.89674,51.8196,344.65563,31.6701,258.75764,168.5336,288.69654,198.47251,404.1064,133.07998
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0021.png,376.45785,96.2456,381.11793,42.54378,,,,,,,348.4249,44.65301,,,116.21498,13.33204,222.78719,134.18079,44.19552,70.87576,316.43159,107.21674,360.82609,68.15319,387.38227,52.54789,345.38392,32.15563,263.74745,173.52342,294.39919,201.32383,411.5518798828125,130.59815979003906
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0022.png,378.39997,96.73113,379.71178,42.89532,,,442.6742,75.91337,,,348.4249,44.65301,,,116.21498,13.33204,222.78719,133.65348,43.48269,70.87576,315.93794,107.21674,362.15666,69.26199,388.11057,53.76172,346.59775,32.64116,268.73727,176.37475,302.24033,204.17515,418.37689208984375,128.73678588867188
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0023.png,381.79868,96.97389,377.60255,43.59839,,,440.66027,75.0278,,,348.07336,44.65301,,,114.97407,13.33204,222.78719,133.12618,43.48269,70.87576,315.44429,107.21674,362.15666,69.04023,388.11057,54.00448,347.56881,32.88392,275.15275,179.9389,311.50713,207.02648,419.30756,126.87542
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0024.png,385.92568,96.2456,377.60255,43.59839,429.9817199707031,51.33222961425781,442.43436,73.2537,,,348.4249,45.35608,,,114.97407,13.33204,222.25989,133.12618,42.76986,70.87576,315.44429,107.21674,362.60018,69.70552,389.32439,56.43213,348.78263,33.61222,286.55804,184.92872,322.19959,212.01629,426.44281005859375,125.0140609741211
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0025.png,389.80992,97.45942,377.42679,43.42262,428.22402,47.46531,445.98255,69.26199,,,348.4249,48.51992,,,114.97407,13.33204,220.67797,133.91714,42.76986,70.51935,314.95063,106.22943,362.60018,69.70552,391.26651,60.07361,350.96752,35.55434,297.25051,189.2057,336.45621,216.29328,430.7859802246094,123.77314758300781
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0026.png,393.93693,99.15878,375.49333,44.65301,427.52095,45.00454,447.31312,63.93972,450.98671,62.50126,348.4249,47.81685,,,114.35361,13.33204,219.09605,134.7081,42.76986,70.87576,313.46968,106.22943,362.60018,71.47961,392.7231,62.01573,352.90964,37.01093,308.6558,196.33401,352.13849,219.85743,440.71328,117.56859
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0027.png,398.79223,100.85813,374.08717,46.76223,426.46633,42.19224,447.75664,59.06096,452.92883,57.64596,348.07336,49.92608,,,113.1127,12.71159,218.04143,134.97175,42.05703,70.16293,312.48237,105.73578,363.04371,71.92313,395.15076,66.62826,353.63793,39.19582,324.33809,207.02648,370.6721,224.84725,443.50533,116.32768
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0028.png,405.58965,102.31472,371.97795,48.51992,424.35711,41.13763,446.42607,53.73868,453.41436,53.03342,348.07336,50.98069,,,113.1127,12.71159,216.98682,135.49906,41.3442,70.16293,311.00141,105.24213,364.8178,74.58427,397.09288,71.2408,356.30835,40.65241,341.44603,216.29328,392.05703,228.41141,451.26103,111.36403
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0029.png,410.44495,103.52855,371.97795,48.69569,422.95095,40.78609,444.65198,50.1905,452.20054,49.51333,348.4249,51.68376,,,113.1127,12.71159,216.45951,135.49906,40.63136,70.16293,311.00141,105.24213,365.70485,78.13246,398.54947,75.12504,358.736,42.35176,363.54379,224.84725,412.72912,231.26273,457.46558,107.02084
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0030.png,415.54302,104.98514,373.3841,52.0353,421.5448,41.13763,442.87789,49.30345,449.53012,46.72153,348.4249,53.08992,,,111.87179,12.09113,216.45951,135.49906,39.2057,68.02444,310.50776,105.24213,366.14837,79.46303,400.24882,79.49481,363.83407,44.77941,389.91853,231.97556,444.80652,231.26273,462.42923,104.53902
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0031.png,418.09205,105.34929,372.68102,55.19914,418.7325,42.19224,439.77322,47.52936,,,347.37029,54.14453,,,111.87179,12.09113,215.4049,136.02637,38.49287,68.02444,310.83686,107.21674,366.59189,80.7936,400.73435,83.62182,364.80513,46.72153,417.71894,239.10387,471.18126,230.5499,466.77242,101.74697
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0032.png,419.30588,105.59205,372.32948,58.01145,415.56866,43.24685,437.55561,48.85993,,,345.96414,54.49607,,,111.87179,12.09113,214.87759,136.02637,38.49287,68.02444,310.50776,107.21674,367.03542,83.89826,400.73435,85.56394,364.56236,47.93536,446.23218,244.09369,493.27902,227.69857,469.8747,100.19583
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0033.png,418.99733,109.50267,372.68102,61.52683,414.51404,45.70762,437.55561,51.52107,,,345.96414,56.95683,,,110.01042,12.09113,214.35028,136.02637,38.49287,68.02444,311.00141,108.20404,367.03542,83.89826,400.24882,87.26329,364.80513,49.63471,474.74542,244.80652,513.23829,220.57026,473.59743,99.57538
labeled-data,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat,GE_122_071222_C1_090622_elastic_C001H001S0003pts_Donovan.mat0034.png,421.4791564941406,108.88220977783203,374.438720703125,63.98759078979492,,,438.88616943359375,54.625728607177734,,,345.6126,58.01145,,,110.01042175292969,12.091130256652832,213.82298,136.02637,37.7800407409668,68.73726654052734,311.49506,109.19135,367.47894287109375,86.55940246582031,400.2488098144531,89.44818115234375,366.26171875,51.81959915161133,484.72505,244.80652,527.49491,212.72912,474.2178955078125,98.95491790771484
